School Code,google_place_id,lat,lng
2378,ChIJy-I5HkCVcVMRqR41RqlwnLM,50.5774143,-113.877125
2379,ChIJjXTW5sEcoFMRpJGGGWttcHg,53.3630377,-113.4231627
2380,ChIJZ4xAZoxwcVMRI959HsEtCFY,50.9983155,-114.0398716
2381,ChIJJ4guNJNFllMRK7wubKD3fW8,56.2555554,-117.2921451
2382,ChIJj_YJdpY8oFMRUSgx33VPNb0,53.6021888,-113.4031553
2383,ChIJwT1wxdgYoFMRcLL0oRysOeg,53.47370799999999,-113.451391
2384,ChIJEaIiK-cjoFMRloIMRjoMM-Q,53.5674559,-113.5541407
2385,ChIJ9bj2Ck8ioFMRZWMrR9wsv3Y,53.54661249999999,-113.4890728
2386,ChIJGcvI6bPLp1MR35vT1LFGaQg,54.4406776,-110.1876973
2387,ChIJL7TM6KCab1MRJXE87Vgmh5Y,49.5752499,-114.35988
2388,ChIJWTg0JvcIsFMRL8tIVelXeKQ,56.727934,-111.448266
2389,ChIJYT8BeFEsE1MRVAW76GDPSsI,50.03489620000001,-110.6697849
2390,ChIJzfZ0ykj8oVMR8CYprRnKjZk,54.3197155,-114.3259491
2391,ChIJXZttemcsE1MRcCrsSKCXHq0,50.0501091,-110.6814967
2392,Ei5Gb3J0IE1jS2F5IFJkLCBGb3J0IE1hY2theSwgQUIgVDBQIDFDMCwgQ2FuYWRhIi4qLAoUChIJLTOSu-GHsFMRjtwSkCL6l0ISFAoSCXOu8lUmfbBTEdTByoa3ihAG,57.1858378,-111.6365038
2393,ChIJVeSEThw5p1MR0mdbk6cXvY0,53.9886958,-111.2773713
2394,ChIJP-4lOZuOnFMRy_ILEwJUY9U,53.424479,-117.542202
2395,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,56.130366,-106.346771
2396,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,56.130366,-106.346771
2397,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,56.130366,-106.346771
2398,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,56.130366,-106.346771
2399,ChIJndxNpsoXoFMR4NIvJJbV51U,53.5255388,-113.3007542
2400,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,56.130366,-106.346771
2401,ChIJs-EEqMjQoVMRhixRRfphvEk,53.949036,-113.892749
2402,ChIJW1DX7V-_oVMRHFJwjAf4vLI,54.1485607,-113.6357425
2403,ChIJGcrSohhcn1MRRlcPSAkE8t8,54.1237891,-114.402397
2408,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,56.130366,-106.346771
2409,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,56.130366,-106.346771
2410,ChIJF5u0M6RucVMRDvl-5bio5nE,51.0842414,-114.2206629
2411,ChIJuyvz8mXCoVMRcbxcndo93I8,54.15356389999999,-113.8565881
2413,ChIJ1QQrgG3CoVMRa65d0C8g_-8,54.15991349999999,-113.8464548
2415,ChIJPw04LnryoVMRi5TLT5v_V7s,54.34999999999999,-113.916667
2416,ChIJm9rrE2XCoVMRJybsQKVBR_A,54.1557127,-113.8604044
2418,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,56.130366,-106.346771
2419,ChIJfR6icxdfcVMRNDaIEl1mGeE,51.2896414,-114.0413333
2420,EjoxMjIyIEtlbnNpbmd0b24gQ2xvc2UgTlcgIzMwMSwgQ2FsZ2FyeSwgQUIgVDJOIDNKNywgQ2FuYWRhIh8aHQoWChQKEgl5o4W06W9xUxHDz40z09QHwhIDMzAx,51.0519663,-114.0915325
2421,ChIJmY1L7DVYllMRXEzOfdzC9yk,56.1852131,-117.6135772
2422,ChIJZV3OtQJucVMR9AXiP4JGTdo,51.024515,-114.158736
2423,ChIJc_d6-aaLn1MRYjkU2vTGedc,53.50322999999999,-113.75634
2424,EjIxMDQwMyAxNDUgU3QgTlcgIzE3MCwgRWRtb250b24sIEFCIFQ1TiAyWDksIENhbmFkYSIfGh0KFgoUChIJrYIsDXEhoFMROsE2MbDJeS4SAzE3MA,53.54657359999999,-113.5706666
2425,ChIJ-12zvot3cVMRGpPFLbaxs3o,50.90236489999999,-113.9266751
2426,ChIJZxo06mCdcVMRxLuU2QWkabc,50.888352,-113.9479534
2427,EjAxNSBBdWJ1cm4gQ3Jlc3QgUGFyayBTRSwgQ2FsZ2FyeSwgQUIgVDNNLCBDYW5hZGEiMBIuChQKEgmpMmvJYJ1xUxHZ8J2qOQYfixAPKhQKEgkttobFYJ1xUxG1Cuqr7kV0NA,50.8875179,-113.947385
2428,ChIJU-wSlnthcVMRdBhsGE7jKd4,51.16084009999999,-113.9556747
2429,ChIJN4QVE1FlcVMROMKsOrKymks,51.0543109,-114.0487033
2431,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,56.130366,-106.346771
2432,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,56.130366,-106.346771
2433,ChIJy-HZtrD1n1MRiVrosz4mokA,53.41664,-113.63567
2434,ChIJTTppRMaRn1MRnKANotVIL8o,53.524093,-114.010968
2435,EjAxMTQwIEtlc3dpY2sgRHIgU1csIEVkbW9udG9uLCBBQiBUNlcgMUE2LCBDYW5hZGEiMRIvChQKEgmZTAysv_WfUxHFKVgeMI1wpxD0CCoUChIJm5inxr31n1MRbhMA-og9Ms0,53.41675859999999,-113.6189329
2436,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,56.130366,-106.346771
2437,EjQ2MjAxIFRhbWFyYWNrIERyLCBHcmFuZGUgUHJhaXJpZSwgQUIgVDhXIDBINCwgQ2FuYWRhIjESLwoUChIJUeXz_qqRkFMR0LktGX3N6n0QuTAqFAoSCU9KLjeqkZBTETFbh6i1EZlp,55.1344003,-118.8338926
2438,ChIJf1bAN74_cVMRmD_mgdgU5Wg,51.15569,-114.47875
2439,ChIJmcwaJ1QhoFMR0r71hMS7nag,53.5770518,-113.5785761
2440,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,56.130366,-106.346771
2441,Eiw1MzM1IDUwIEF2ZSAjMTMwLCBIb2xkZW4sIEFCIFQwQiAyQzAsIENhbmFkYSIfGh0KFgoUChIJhbI7h_KHClMR61r7A6CKSeYSAzEzMA,53.234157,-112.244472
2442,ChIJWdXn5doloFMRxIaSDmnuteA,53.63568009999999,-113.6102749
2443,ChIJo_7BITGfClMRssZ8b3weiCo,53.213152,-112.749377
2444,ChIJs_pJi-ZVdFMRkYyPqNky9sg,52.27929,-113.76101
2445,ChIJOXA_-aB9cVMRwt-EjybCc5o,51.0514714,-113.8140965
2446,ChIJ1ypE-kdUdFMRdCQcfcLh66Q,52.2803853,-113.8250027
2447,ChIJ1ypE-kdUdFMRdCQcfcLh66Q,52.2803853,-113.8250027
2448,ChIJfwWfeSpucVMR8ZoeULBAc_k,51.0325327,-114.1174805
2449,ChIJq6rq7Q1vcVMRkM03dMexWbY,51.0840347,-114.1307202
2450,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,56.130366,-106.346771
2451,Eio1MTA5IDQ2IFN0ICMxODAsIExlZ2FsLCBBQiBUMEcgMUwwLCBDYW5hZGEiHxodChYKFAoSCSk_U0dYyaFTEUZilcQAtdbeEgMxODA,53.9503374,-113.5883546
2452,ChIJi2bWrJljcVMR6LAKkersFrE,51.12215339999999,-113.9489041
2453,ChIJDf_CYmc_cVMRcrCkNkdaiFI,51.1944339,-114.4889682
2454,EjIxMDgwMCBSYWluYm93IEJsdmQsIEhpZ2ggTGV2ZWwsIEFCIFQwSCAxWjAsIENhbmFkYSIxEi8KFAoSCUFy8UtEg8BTEed7g9qVqlkzELBUKhQKEgndWEh4RIPAUxEh8wijDwif2g,58.51102729999999,-117.1355833
2456,EjA5IEVtYmVyc2lkZSBHYXJkZW4sIENvY2hyYW5lLCBBQiBUNEMgMkEzLCBDYW5hZGEiMBIuChQKEgn7dpyMvT9xUxFTphQ9YSmMiRAJKhQKEgnhUAzAvT9xUxFWVqpfhqk5VQ,51.1591269,-114.4803315
2458,ChIJN-8wAuZwcVMRbct-kdOSVro,50.9859281,-114.0519997
2460,ChIJcSLLo1czE1MR00PAQ1AmXQc,49.99216,-110.63994
2466,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,56.130366,-106.346771
2468,ChIJ3Z7RkNUYoFMR4AZtWEXXAC8,53.4692346,-113.4682237
2469,ChIJl-k8okxfp1MRikOflXPjEcA,53.6547187,-110.9668813
2470,ChIJefuFy8ckoFMRca3oM39cpYk,53.6272053,-113.4873357
2471,ChIJkQzQuWbCoVMRsSwKG-p1pSM,54.1502217,-113.8607261
2472,ChIJL78ihLwacVMRTZmJhtJiUhY,50.95174,-114.5692339
2501,ChIJgyTLFLI1oFMRAHb7O-qlhGI,53.83661790000001,-113.4137638
2502,ChIJj_rGEeYroFMR58A_D-AFMEs,53.7848304,-113.8431379
2504,Ei00OTA4IDUxIEF2ZSAjODQwLCBHaWJib25zLCBBQiBUMEEgMU4wLCBDYW5hZGEiHxodChYKFAoSCd_wMp4aSqBTEZh4XcRpA5LHEgM4NDA,53.8299657,-113.3253366
2506,ChIJ66PhEx0moFMRENwaR6cCg2M,53.6544597,-113.6654713
2507,ChIJXW_nRUsuoFMRzlZj-iWfmi4,53.7177056,-113.5965584
2508,EiY1NjQyMiBId3kgMiwgTGVnYWwsIEFCIFQwRyAxTDAsIENhbmFkYSIyEjAKFAoSCfcNn74RzaFTEYJ-zfWs-LMoEOa4AyoUChIJjyCx256JnVMRxy_KcGvCPoM,53.87059499999999,-113.6440709
2509,Ejc1NjExOSBSYW5nZSBSZCAyNDAgIzQ4OCwgQm9uIEFjY29yZCwgQUIgVDBBIDBLMCwgQ2FuYWRhIh8aHQoWChQKEglrOHNISzSgUxErIuYWQOTWRBIDNDg4,53.8269333,-113.4213028
2510,ChIJXW_nRUsuoFMRzlZj-iWfmi4,53.7177056,-113.5965584
2512,Ei41MzAxIDM3IEF2ZSAjMTA1MCwgR2liYm9ucywgQUIgVDBBIDFOMCwgQ2FuYWRhIiAaHgoWChQKEgm_dKydATagUxG2fkvF7whM5RIEMTA1MA,53.8118344,-113.3355005
2513,EjQ1MDI0IE9jaHJlIFBhcmsgUmQgIzMwLCBSZWR3YXRlciwgQUIgVDBBIDJXMCwgQ2FuYWRhIh4aHAoWChQKEgkZHUR9Uq2hUxE8LKpnHZ_vqRICMzA,53.9523229,-113.1360054
2514,EjA0NTA5IDU0IEF2ZSAjNjg5LCBCb24gQWNjb3JkLCBBQiBUMEEgMEswLCBDYW5hZGEiHxodChYKFAoSCeM0ADqjNaBTEeLj35aGefR2EgM2ODk,53.83871,-113.3997716
2516,Eic1MDI4IDQ5IFN0LCBHaWJib25zLCBBQiBUMEEgMU4wLCBDYW5hZGEiMRIvChQKEgkdlBiyGkqgUxHuc8mqh_l1WxCkJyoUChIJBZMZXgRKoFMRfMky2xF971o,53.8292083,-113.3275015
2535,ChIJeU1HSFbJoVMRX4uGyefCfy8,53.9489734,-113.5952301
2536,Eik1MjA0IDQ2IFN0ICMyOCwgTGVnYWwsIEFCIFQwRyAxTDAsIENhbmFkYSI5GjcKMRIvChQKEgmbzt81WMmhUxEm-c9AS8geWxDUKCoUChIJwTFoN1jJoVMRFT42pBGA00kSAjI4,53.9512827,-113.5900695
2537,ChIJxVJ3OY4moFMRbO1B46PuaVY,53.6083406,-113.626147
2538,ChIJ5UyYSZlWdFMRP47CEcvQtXE,52.2542762,-113.8114324
2539,ChIJfUhmMEyGblMRJQM6NZIg7FQ,49.6905018,-112.8108268
2540,ChIJYaIcctEloFMR6lmQkt1MgMw,53.62942200000001,-113.60728
2541,ChIJJ2xQotAloFMRIIyJH50xRP8,53.6325932,-113.611748
2542,ChIJuc9pBNsloFMRs8yqs-Tsaa4,53.6364275,-113.6118488
2543,ChIJLQIzyn0moFMRU_yssQGU2_o,53.62151009999999,-113.6247391
2545,ChIJAQBAodoloFMRDCohMAEwGfE,53.6342318,-113.6077632
2546,ChIJ1Q6eYwwmoFMRRGchBAvW8is,53.6410863,-113.6419222
2550,ChIJPcFelQgmoFMRUoLqSxDddi8,53.6479343,-113.6443443
2551,ChIJLdUIpmMmoFMRvCGX8JeBMpw,53.6202339,-113.6361542
2552,ChIJMwwtEcoloFMRRehH5TFf0Mw,53.6316822,-113.5864605
2554,ChIJu1Q5jeoloFMRBQ49UoS8N9M,53.64778459999999,-113.6029704
2555,ChIJJ2xQotAloFMRIIyJH50xRP8,53.6325932,-113.611748
2556,ChIJ64TS6xomoFMR1BX4wPaWiic,53.6481414,-113.6592263
2557,ChIJPR4JBQEmoFMRAaqBUByFmSU,53.6560742,-113.6500297
2558,ChIJWdXn5doloFMRxIaSDmnuteA,53.63568009999999,-113.6102749
2559,ChIJWdXn5doloFMRxIaSDmnuteA,53.63568009999999,-113.6102749
2560,ChIJ64TS6xomoFMR1BX4wPaWiic,53.6481414,-113.6592263
2571,ChIJq6pqdIEtoFMR4BGKcyGD5r0,53.7986101,-113.6312584
2572,ChIJq1rfFYIyoFMRezCs6PtuhiU,53.8083897,-113.6300859
2574,ChIJFQJdVHQmoFMRxoH2uAK4BBY,53.6371583,-113.6326107
2575,ChIJdw0LIIgmoFMRmTNth0uZ-fs,53.6174378,-113.6315166
2577,ChIJ5ciGZHMmoFMRwGJCUrCCWJ4,53.6368747,-113.637616
2578,ChIJfzOAYdYloFMRTmXl37beUvc,53.6278789,-113.6145105
2579,ChIJQ5ugvXQmoFMRjlHMPT01CNA,53.63809269999999,-113.6365076
2580,ChIJhdv_HgkmoFMRsXhs_J7NLBk,53.6463305,-113.6425768
2582,ChIJkaNx1nUmoFMRzAHZshWkTUk,53.6353575,-113.6300706
2584,ChIJLZErguoloFMRTQbSUImwyYU,53.64657460000001,-113.6027526
2587,ChIJDwDhz8YloFMRAfBdalE_MPo,53.640907,-113.598919
2588,ChIJOy4A08AloFMR8gNzHXcqvyE,53.6420622,-113.5977336
2589,ChIJmSm4xcQloFMRKT3WyDU46Ko,53.6378143,-113.6077812
2591,ChIJW_vo3nYtoFMRtje3Ac-dDq4,53.8019877,-113.6504351
2593,ChIJW_vo3nYtoFMRPKXL65mZdwk,53.8019877,-113.6504351
2594,ChIJD2mvKH8toFMRtiPi1uacwi8,53.8027869,-113.6362666
2601,ChIJQZKMLeLWo1MRyTf9fvkH18E,54.7172444,-113.3141202
2602,ChIJJ2HGARvXo1MRHm8oxmFt7-8,54.71763989999999,-113.2948742
2604,ChIJ35PGvV9doVMRoIyOHlahZ6g,54.58734250000001,-112.8033552
2605,ChIJd29fXSjjo1MR1qbPApdqV9U,54.8203146,-112.684927
2608,ChIJFzcbNUuaoVMR3KqK6RJF6CI,54.370912,-113.455132
2609,ChIJnfIBlaxTolMRPv8rnaxAbOc,55.163056,-114.0382
2610,ChIJJ2HGARvXo1MRHm8oxmFt7-8,54.71763989999999,-113.2948742
2611,EjczMDAxIFdoaXNwZXJpbmcgSGlsbHMgRHIsIEF0aGFiYXNjYSwgQUIgVDlTIDBBNSwgQ2FuYWRhIjESLwoUChIJiSnBZHfXo1MRXy1xwozJUO4QuRcqFAoSCfk9tmZ316NTEVQTqZ41xfda,54.7153077,-113.249377
2623,Ei41MDIzIDUwIEF2ZSAjNzkwLCBSZWR3YXRlciwgQUIgVDBBIDJXMCwgQ2FuYWRhIjoaOAoxEi8KFAoSCY-L8V_KUqBTEdDfC65Jh_3SEJ8nKhQKEgl5e7IKy1KgUxEmbtGdmozuGhIDNzkw,53.9509471,-113.1125703
2624,ChIJYQ5P-jmmoVMRoDp3smggAdk,54.15325499999999,-113.125807
2701,Ei04IENhc2xhbiBDcmVzY2VudCwgQ2FzbGFuLCBBQiBUMEEgMFIwLCBDYW5hZGEiMBIuChQKEgm5ybT8GFChUxHGccLmBxptnBAIKhQKEgm5ybT8GFChUxF03m79PMz-OA,54.6367145,-112.5056005
2702,ChIJKWSoUQSlplMRfBpWkL4ICyI,54.77420859999999,-111.9661447
2704,ChIJKWSoUQSlplMRfBpWkL4ICyI,54.77420859999999,-111.9661447
2706,ChIJHR3_NysApFMRF8s9DcOuF6I,54.8492454,-112.3444797
2708,ChIJ8S8gLslypFMRI0SozR57TWg,55.201392,-112.465214
2716,ChIJKWSoUQSlplMRfBpWkL4ICyI,54.77420859999999,-111.9661447
2717,ChIJ8UqWS6M0oVMR1lDIzF1S9h4,54.44203,-112.097578
2718,ChIJHR3_NysApFMRF8s9DcOuF6I,54.8492454,-112.3444797
2719,EjQxMDIyMCA5OSBBdmUgIzE4NTksIExhYyBsYSBCaWNoZSwgQUIgVDBBIDJDMiwgQ2FuYWRhIiAaHgoWChQKEgmRWILiBKWmUxF_ioBeHQRjoxIEMTg1OQ,54.76653,-111.97986
2720,ChIJyWlyiIEHp1MRG32LfReqSSI,54.2686094,-110.7385026
2722,ChIJk_6XbVMeoVMR1U3AjgcwsNA,54.1150274,-112.4684574
2724,ChIJhYEQ4RnUoFMRcct99k-y7Ag,54.1165058,-111.9213123
2726,ChIJ7eHiSB_Kp1MRlwi0eJy1Xrw,54.412973,-110.220778
2727,ChIJk_6XbVMeoVMR1U3AjgcwsNA,54.1150274,-112.4684574
2790,ChIJ3dhwyr7TplMRTt0oev68-JI,54.3,-111.833333
2791,ChIJlYTO3_fOoFMRpaaQdSYUENY,53.964882,-111.774996
2793,ChIJKWSoUQSlplMRfBpWkL4ICyI,54.77420859999999,-111.9661447
2794,ChIJlYTO3_fOoFMRpaaQdSYUENY,53.964882,-111.774996
2795,ChIJKWSoUQSlplMRfBpWkL4ICyI,54.77420859999999,-111.9661447
2797,ChIJlYTO3_fOoFMRpaaQdSYUENY,53.964882,-111.774996
2800,ChIJJxHmzBovp1MRyLJviZJN3eI,54.12905,-111.568986
2801,ChIJJxHmzBovp1MRyLJviZJN3eI,54.12905,-111.568986
2802,ChIJa5Z1GDlpp1MRtJLsPjGqYPk,53.901093,-110.896432
2803,ChIJa5Z1GDlpp1MRtJLsPjGqYPk,53.901093,-110.896432
2804,ChIJ27Bz_Ed8p1MRv3o-pbWQI9M,53.770072,-110.527841
2806,ChIJI8reKXohp1MRwJiLk1oRFQo,54.209497,-111.365633
2808,ChIJVeSEThw5p1MR0mdbk6cXvY0,53.9886958,-111.2773713
2809,ChIJ7xiLIH-woFMRySfstg8rK5E,53.7103441,-111.7461105
2820,ChIJVeSEThw5p1MR0mdbk6cXvY0,53.9886958,-111.2773713
2835,ChIJ0fNMJd44p1MRnasjl-e6gww,53.9867441,-111.2740818
2871,ChIJVeSEThw5p1MR0mdbk6cXvY0,53.9886958,-111.2773713
2872,ChIJVeSEThw5p1MR0mdbk6cXvY0,53.9886958,-111.2773713
2876,ChIJ-Q1U0CSop1MRQglabcCdlso,54.2615048,-110.7064207
2891,ChIJu00EiVJ_p1MRVS9Zft6CV7A,53.84722679999999,-110.4331246
2892,ChIJ9X7Zbh05p1MRjc0ar887keo,53.9914718,-111.2971454
2901,ChIJ8ZFZ2duxp1MR-sP9fk6L9Sc,54.33146199999999,-110.480273
2902,ChIJZ3XprJ7Lp1MRlTLyh7O4azA,54.4566394,-110.1705165
2903,ChIJk2DX0YEHp1MRShzg5CkeR1Y,54.2702854,-110.734879
2905,ChIJ_8A6QQIcp1MRBm_m8J822sg,54.2513284,-111.1538702
2906,Eio3ODI1IDUxIFN0ICMxMDMsIENvbGQgTGFrZSwgQUIgVDlNLCBDYW5hZGEiHxodChYKFAoSCVc9iTasy6dTEaChuxvktg8jEgMxMDM,54.4485847,-110.2027285
2907,ChIJu4v19SHKp1MR6o34kOWtj7s,54.4141129,-110.2178811
2908,ChIJefYjEWP_plMRP98VQ7ONt0c,54.45,-110.916667
2909,ChIJqRTBZB_Kp1MRk8JcrC7dKpw,54.41157579999999,-110.2186274
2911,ChIJGawDcSaop1MRS9Q9xqpHxfo,54.261351,-110.715403
2912,ChIJ9_7jTwzLp1MR0SNcxcN17iM,54.466268,-110.192723
2950,ChIJyWlyiIEHp1MRKgvZAHhVcvo,54.2686094,-110.7385026
2970,ChIJf6R3X53Lp1MR_tcCeKPIKaQ,54.4622964,-110.166958
2971,ChIJYSIPwiDKp1MRsLDnnIAzqLg,54.41133660000001,-110.21028
2973,ChIJyWlyiIEHp1MRqjs-WuXTPvc,54.2686094,-110.7385026
2974,ChIJY5-DM4EHp1MRYeNqPXLDmO4,54.2657499,-110.7340617
2976,ChIJm61aLySop1MR1J2y8lzorGI,54.2600979,-110.7128188
2985,ChIJL-NpKUvKp1MRWqn1WIE1_1U,54.437093,-110.20163
2986,ChIJHWLc8aPLp1MRewbOxP8fQkc,54.46376369999999,-110.1733994
2989,ChIJRWndttENp1MR5iiZL1LG5GU,54.12275349999999,-110.8069613
2990,ChIJHwwItybKp1MRTstS-qKCf5s,54.4137858,-110.2100375
2994,ChIJF7kSWi_Kp1MRETO73vyHliI,54.417345,-110.2032305
3000,Ei41MjA0IDUwIEF2ZSAjMTAyLCBCZWF1bW9udCwgQUIgVDRYIDFFMywgQ2FuYWRhIh8aHQoWChQKEgklWPKIxRygUxFICTm4FmUYERIDMTAy,53.3528896,-113.4195316
3101,ChIJs_s_C133dVMRSgOSKGbXIKo,52.9312619,-114.941364
3102,ChIJtchmxySKdVMRjcc1KHbQn9A,52.9526231,-114.7954031
3103,ChIJaWDLZUdOdVMR6rQlJroDZ1w,52.96428299999999,-113.367128
3104,ChIJ-QWxcndodVMRpbyS3i49H7w,52.959787,-113.825281
3105,ChIJ-QWxcndodVMRpbyS3i49H7w,52.959787,-113.825281
3106,ChIJ0SH1li1NdVMR5yvfT9Dx540,52.98707599999999,-113.197554
3107,ChIJ670RqRNjdVMRWW3_zJ7l3rc,52.9674859,-114.0164816
3109,EhZId3kgMiwgQWxiZXJ0YSwgQ2FuYWRhIi4qLAoUChIJjyCx256JnVMRxy_KcGvCPoMSFAoSCatm7__qVnVTEQTdkz8p_uyJ,52.3251528,-113.8609792
3111,ChIJHX7unJIqnlMRFonJRWJdwn0,52.963515,-114.412612
3112,ChIJq2bv_-pWdVMRBN2TPyn-7Ik,53.09068689999999,-113.4694521
3113,ChIJv-ClwThOdVMRdAJxF_LAkSg,52.96592709999999,-113.3669435
3114,ChIJPwgnIcBjdVMRC6GcWnsZQNU,52.9735756,-113.9636431
3142,ChIJezScjTVOdVMR8VXDqsCb360,52.9620563,-113.3834213
3143,ChIJLx0HTjdOdVMRbHmN20uAdNk,52.9678221,-113.3778805
3144,ChIJJ04GID9OdVMRszCkmChoI3k,52.9679614,-113.3652522
3145,ChIJK9qqaSVOdVMRJeOGt3fQM4s,52.9748019,-113.381397
3146,ChIJ1fkXlxZOdVMR5P2MRgMaFb0,52.9734861,-113.3565938
3148,ChIJv-ClwThOdVMRdAJxF_LAkSg,52.96592709999999,-113.3669435
3170,ChIJIyw9kBVOdVMRSSg8RhKkAKQ,52.97018019999999,-113.3588409
3192,ChIJl6OYAjpOdVMRN05uiUxmam0,52.9687275,-113.3760856
3193,EhlId3kgMiwgUG9ub2thLCBBQiwgQ2FuYWRhIi4qLAoUChIJjyCx256JnVMRxy_KcGvCPoMSFAoSCQdG434sFHVTEeu52GMvm2qH,52.6864482,-113.646171
3194,ChIJSZ8mlzFOdVMRnzPgaqlg59Y,52.97024500000001,-113.3860752
3201,ChIJY0qocM8coFMRU9gSQQKaGBU,53.3519279,-113.4191009
3202,ChIJnXQ6X5_Sn1MRC3hnnwTaGVw,53.110032,-114.4719526
3203,ChIJnXQ6X5_Sn1MRC3hnnwTaGVw,53.110032,-114.4719526
3204,ChIJ8aYCmsccoFMRyai67isof_M,53.3564872,-113.4125654
3206,ChIJwUtkwH7ln1MRHsiJlQniDcU,53.2650494,-113.8055076
3210,ChIJO2MItD75n1MRf-lSbY742K8,53.2449895,-113.525902
3211,ChIJ2WBN8Gv5n1MR-72rcezXl98,53.2511561,-113.5471769
3212,ChIJB5TThm35n1MR1rar3ohhjzw,53.25672470000001,-113.5500168
3213,ChIJ2_rotXL5n1MRRAR0NYo0lHU,53.258634,-113.5472346
3214,ChIJBWkbrwn5n1MR-vOP8IU9SII,53.2601508,-113.5398428
3215,ChIJfwmiv3P5n1MRKl8JrbcQgBo,53.2601525,-113.5544775
3217,ChIJ07CBzJ_5n1MRjocmXwtFeAs,53.2675142,-113.5581401
3220,ChIJuVMziIIIoFMRe5ap1sZNkt8,53.2723757,-113.147222
3221,Eh81MDUxIEh3eSAyLCBCYWJiLCBNVCA1OTQxMSwgVVNBIjESLwoUChIJpam3_zcyb1MRC9MBtgoRaZEQuycqFAoSCY8gsdueiZ1TEccvynBrwj6D,48.9963614,-113.3793987
3222,ChIJ5xEDj7jCn1MRqHh-y05uub4,53.2272392,-114.0479897
3223,ChIJ5xEDj7jCn1MRqHh-y05uub4,53.2272392,-114.0479897
3224,ChIJ75YjycscoFMRna3-QvFKX4A,53.3483272,-113.4071871
3226,ChIJnR4iMLrPn1MRSE8YTRZ3NJA,53.1838616,-114.3186127
3228,ChIJnR4iMLrPn1MRSE8YTRZ3NJA,53.1838616,-114.3186127
3231,ChIJ2XKJztEcoFMRFrv-Lil-6Jw,53.34849579999999,-113.4227952
3232,ChIJaf_7RX75n1MRoPoGDmq945A,53.2587882,-113.5809391
3234,ChIJ6Sch674coFMRtypWiSOpqdc,53.3623241,-113.408178
3235,ChIJD8NEomDxn1MRSxYvT3PoRsE,53.3654428,-113.7198109
3236,ChIJlZUa4WPxn1MRSgezW8kZB8A,53.3637601,-113.7270164
3237,ChIJP7Bz8l3xn1MRhD_opCIR1sQ,53.3636989,-113.71628
3238,EjI0MzMwIEJsYWNrIEdvbGQgRHIgIzEwNCwgTGVkdWMsIEFCIFQ5RSAzQzMsIENhbmFkYSIfGh0KFgoUChIJgVpFvwz5n1MR9W-FXgXyMsQSAzEwNA,53.2570894,-113.5277487
3270,ChIJOxChQxT5n1MRcLm99OMJvR0,53.2527256,-113.5345394
3271,ChIJKxj-rH_5n1MRP8INBbxgCbY,53.25924699999999,-113.580476
3272,ChIJFyIiMT35n1MR24BEDd9MLm8,53.2497836,-113.5204436
3290,EicyMDUgTWlxdWVsb24gQXZlLCBEZXZvbiwgQUIgVDlHLCBDYW5hZGEiMRIvChQKEgl_T3kZcfGfUxG9EfeTILJFohDNASoUChIJu2ygGXHxn1MR9Nev18s_hTI,53.3523687,-113.7322132
3301,ChIJzQyBP2oVoFMRqMauVFObyQM,53.5618243,-113.1469153
3303,ChIJ-9C4H2oVoFMR5yZAgP85pQM,53.5629335,-113.1469535
3304,ChIJUSySW6BsoFMRyJRVfbXfHDY,53.5111617,-113.0275539
3307,EjcyMCBGZXN0aXZhbCBXYXkgIzEyNCwgU2hlcndvb2QgUGFyaywgQUIgVDhBIDRZMSwgQ2FuYWRhIh8aHQoWChQKEgmd3E2myhegUxHg0i8kltXnVRIDMTI0,53.5255388,-113.3007542
3310,ChIJLVNvqphHoFMRG80kH2MKuWM,53.712024,-113.2032392
3311,ChIJDfIUHZ1HoFMRQE4MUULtr4c,53.7065717,-113.2143301
3313,ChIJhai-aZxHoFMRoU17Y6rRX5g,53.708558,-113.212607
3316,ChIJUaV004Y4oFMR7E04QVHQsPg,53.6958175,-113.2362343
3321,ChIJI5Jm1EEWoFMR743dd9mBL5s,53.5297496,-113.2659227
3322,ChIJndxNpsoXoFMR4NIvJJbV51U,53.5255388,-113.3007542
3323,ChIJz7pz0bYXoFMRUCd_mB8NGX8,53.5190733,-113.3065423
3324,ChIJC4RGCE0WoFMRCfIwleMTkzY,53.518786,-113.28868
3325,ChIJZ73Q2bkXoFMR4VNDGcyUl-g,53.5195588,-113.313081
3326,ChIJ4wuOdLQXoFMRO5i4asBRtBY,53.5201962,-113.3013065
3328,ChIJvZHxQsYXoFMRrD5Y_JLGp_c,53.52583240000001,-113.3216787
3329,ChIJmUshni0WoFMR8b0JbNUojno,53.53711570000001,-113.3057458
